dia,jitter,horario,bairro
1-Quinta,19.20,tarde,catole
1-Quinta,23.17,tarde,catole
1-Quinta,30.49,noite,catole
1-Quinta,69.37,noite,catole
2-Sexta,1056.96,tarde,catole
2-Sexta,91.55,tarde,catole
2-Sexta,294.66,noite,catole
2-Sexta,31.53,noite,catole
3-Domingo,39.85,tarde,catole
3-Domingo,64.65,tarde,catole
3-Domingo,887.24,noite,catole
3-Domingo,252.10,noite,catole
1-Quinta,10,tarde,jardim tavares
1-Quinta,10,tarde,jardim tavares
1-Quinta,41,noite,jardim tavares
1-Quinta,12,noite,jardim tavares
2-Sexta,12,tarde,jardim tavares
2-Sexta,13,tarde,jardim tavares
2-Sexta,13,noite,jardim tavares
2-Sexta,11,noite,jardim tavares
3-Domingo,3,tarde,jardim tavares
3-Domingo,3,tarde,jardim tavares
3-Domingo,8,noite,jardim tavares
3-Domingo,6,noite,jardim tavares
1-Quinta,87,tarde,bodocongo
1-Quinta,44,tarde,bodocongo
1-Quinta,154,noite,bodocongo
1-Quinta,138,noite,bodocongo
2-Sexta,65,tarde,bodocongo
2-Sexta,57,tarde,bodocongo
2-Sexta,44,noite,bodocongo
2-Sexta,22,noite,bodocongo
3-Domingo,81,tarde,bodocongo
3-Domingo,88,tarde,bodocongo
3-Domingo,167,noite,bodocongo
3-Domingo,195,noite,bodocongo